Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-07-18 14:00:00+00:00,118242.84375,119308.71875,117577.9375,118832.140625,1843789824
2025-07-18 15:00:00+00:00,117913.4140625,118291.375,117587.890625,118216.40625,992182272
2025-07-18 16:00:00+00:00,117653.6796875,118052.421875,117586.9375,117930.1015625,1172963328
2025-07-18 17:00:00+00:00,117703.7421875,117998.28125,117438.296875,117666.1640625,0
2025-07-18 18:00:00+00:00,117437.15625,117744.2734375,117422.0703125,117652.46875,0
2025-07-18 19:00:00+00:00,117454.3125,117931.015625,117274.640625,117372.09375,664576000
2025-07-18 20:00:00+00:00,117548.9453125,117575.0234375,116930.9453125,117457.8984375,0
2025-07-18 21:00:00+00:00,117691.2578125,117933.6484375,117509.703125,117509.703125,18744012800
2025-07-18 22:00:00+00:00,117769.78125,117993.546875,117509.5078125,117677.234375,0
2025-07-18 23:00:00+00:00,118004.8671875,118067.6171875,117614.9453125,117765.5859375,0
2025-07-19 00:00:00+00:00,117838.8359375,118092.125,117825.875,118006.859375,0
2025-07-19 01:00:00+00:00,118118.9453125,118147.3203125,117722.90625,117822.9453125,417341440
2025-07-19 02:00:00+00:00,118279.171875,118342.265625,118054.84375,118121.6328125,0
2025-07-19 03:00:00+00:00,118357.1484375,118432.828125,118219.5625,118291.0625,0
2025-07-19 04:00:00+00:00,118223.046875,118424.3046875,118186.4140625,118393.671875,0
2025-07-19 05:00:00+00:00,118312.53125,118360.2265625,118158.75,118227.921875,0
2025-07-19 06:00:00+00:00,118231.6875,118352.8984375,118169.328125,118299.1953125,0
2025-07-19 07:00:00+00:00,118250.859375,118391.71875,118233.015625,118255.7421875,0
2025-07-19 08:00:00+00:00,118219.359375,118349.515625,118059.515625,118251.3828125,0
2025-07-19 09:00:00+00:00,118287.6015625,118378.921875,118148.375,118182.8515625,0
2025-07-19 10:00:00+00:00,118455.0546875,118511.046875,118252.078125,118305.4140625,0
2025-07-19 11:00:00+00:00,118371.65625,118540.4453125,118251.296875,118485.9765625,0
2025-07-19 12:00:00+00:00,118271.4921875,118402.9921875,118188.34375,118393.421875,1239105536
2025-07-19 13:00:00+00:00,118146.1171875,118365.328125,118146.1171875,118284.421875,0
2025-07-19 14:00:00+00:00,117744.015625,118261.3203125,117744.015625,118235.84375,0
2025-07-19 15:00:00+00:00,118124.7265625,118287.9921875,117721.7890625,117721.7890625,0
2025-07-19 16:00:00+00:00,118043.015625,118179.875,117916.2890625,118088.09375,0
2025-07-19 17:00:00+00:00,117839.0625,118014.0,117787.8046875,118009.75,0
2025-07-19 18:00:00+00:00,117902.671875,118062.6328125,117822.4140625,117822.4140625,0
2025-07-19 19:00:00+00:00,118064.9765625,118160.9140625,117709.15625,117913.1796875,0
2025-07-19 20:00:00+00:00,117802.296875,118143.6171875,117802.296875,118048.3671875,0
2025-07-19 21:00:00+00:00,117760.265625,117869.265625,117411.5703125,117768.171875,0
2025-07-19 22:00:00+00:00,117859.21875,117903.6484375,117608.75,117758.5625,48431104
2025-07-19 23:00:00+00:00,117934.9453125,117965.984375,117795.875,117844.421875,0
2025-07-20 00:00:00+00:00,117998.7734375,118021.5390625,117722.3671875,117913.4609375,1134592
2025-07-20 01:00:00+00:00,118002.0234375,118157.1328125,117961.53125,117985.2109375,0
2025-07-20 02:00:00+00:00,118003.4140625,118031.828125,117859.234375,117942.7109375,0
2025-07-20 03:00:00+00:00,118028.1484375,118184.5,117854.8359375,118020.2890625,192065536
2025-07-20 04:00:00+00:00,118018.0,118165.078125,117956.8828125,117988.9140625,0
2025-07-20 05:00:00+00:00,117915.8203125,118016.8671875,117871.2734375,118014.796875,0
2025-07-20 06:00:00+00:00,117871.9609375,117936.171875,117829.4609375,117899.625,0
2025-07-20 07:00:00+00:00,118073.6796875,118243.0078125,117871.8203125,117871.8203125,0
2025-07-20 08:00:00+00:00,118211.6875,118296.390625,118089.6796875,118089.6796875,1507069952
2025-07-20 09:00:00+00:00,118048.1796875,118303.015625,118045.671875,118216.25,601448448
2025-07-20 10:00:00+00:00,117940.9765625,118038.8359375,117940.59375,118019.5546875,0
2025-07-20 11:00:00+00:00,117866.75,118037.6953125,117866.75,117946.3828125,1229848576
2025-07-20 12:00:00+00:00,118103.734375,118127.671875,117773.21875,117903.125,1714704384
2025-07-20 13:00:00+00:00,118366.828125,118376.6171875,118113.609375,118114.2578125,0
2025-07-20 14:00:00+00:00,118497.390625,118759.9296875,118393.8125,118407.953125,1537073152
2025-07-20 15:00:00+00:00,118729.4375,118769.4140625,118415.90625,118467.703125,241033216
2025-07-20 16:00:00+00:00,118594.515625,118837.25,118503.0234375,118713.1171875,0
2025-07-20 17:00:00+00:00,118056.046875,118524.8515625,118056.046875,118524.8515625,798986240
2025-07-20 18:00:00+00:00,118391.1328125,118472.359375,118058.328125,118058.328125,765427712
2025-07-20 19:00:00+00:00,118253.328125,118581.0234375,118253.328125,118394.5859375,0
2025-07-20 20:00:00+00:00,118151.8359375,118293.515625,117960.96875,118246.40625,2104324096
2025-07-20 21:00:00+00:00,118062.3203125,118195.0703125,117903.2578125,118132.40625,18198528
2025-07-20 22:00:00+00:00,117602.59375,118057.8203125,116675.8515625,118057.8203125,1993424896
2025-07-20 23:00:00+00:00,117275.203125,117525.3203125,117108.328125,117510.328125,2012217344
2025-07-21 00:00:00+00:00,117347.2421875,117347.2421875,116589.15625,117214.59375,1223671808
2025-07-21 01:00:00+00:00,117343.640625,117434.7734375,116902.5703125,117364.4296875,0
2025-07-21 02:00:00+00:00,118058.0,118079.6171875,117346.1953125,117346.1953125,740130816
2025-07-21 03:00:00+00:00,118434.7578125,118636.2578125,118139.390625,118139.390625,2080968704
2025-07-21 04:00:00+00:00,118381.0703125,118644.375,118344.2734375,118438.140625,0
2025-07-21 05:00:00+00:00,118427.15625,118437.3828125,118219.1875,118382.3359375,430813184
2025-07-21 06:00:00+00:00,119205.515625,119239.0078125,118300.5390625,118448.3671875,3042537472
2025-07-21 07:00:00+00:00,119341.578125,119619.109375,119183.859375,119183.859375,1157480448
2025-07-21 08:00:00+00:00,119021.6015625,119507.8984375,118929.921875,119362.09375,458702848
2025-07-21 09:00:00+00:00,118730.8046875,119109.8671875,118602.1640625,119033.1015625,0
2025-07-21 10:00:00+00:00,118615.078125,118790.96875,118380.484375,118728.140625,1815691264
2025-07-21 11:00:00+00:00,118191.421875,118757.0,118191.421875,118616.7578125,0
2025-07-21 12:00:00+00:00,118225.0625,118578.8203125,117864.515625,118198.078125,1192800256
2025-07-21 13:00:00+00:00,118851.84375,119107.8203125,117950.6953125,118207.34375,0
2025-07-21 14:00:00+00:00,118864.8203125,119231.0,118567.09375,118871.046875,794247168
2025-07-21 15:00:00+00:00,118360.5390625,119145.921875,118360.5390625,118869.453125,2369077248
2025-07-21 16:00:00+00:00,117839.28125,118424.2265625,117606.25,118372.1328125,530759680
2025-07-21 17:00:00+00:00,117906.921875,118109.4453125,117426.328125,117843.6875,90456064
2025-07-21 18:00:00+00:00,117209.3203125,118190.1171875,117197.4921875,117894.078125,161726464
2025-07-21 19:00:00+00:00,116856.4921875,117511.1953125,116729.4453125,117173.8515625,1014407168
2025-07-21 20:00:00+00:00,117016.5859375,117279.015625,116758.1640625,116762.4375,1413423104
2025-07-21 21:00:00+00:00,117278.2578125,117429.484375,116939.1875,116972.703125,1283432448
2025-07-21 22:00:00+00:00,117439.578125,117657.5859375,117223.4609375,117278.3046875,0
2025-07-21 23:00:00+00:00,117456.6015625,117525.0546875,117195.7890625,117439.3046875,0
2025-07-22 00:00:00+00:00,117171.0546875,117538.984375,117108.828125,117419.6484375,0
2025-07-22 01:00:00+00:00,117838.84375,117957.78125,116342.7890625,117163.0390625,2470969344
2025-07-22 02:00:00+00:00,117041.953125,117835.8359375,117041.953125,117804.4609375,0
2025-07-22 03:00:00+00:00,117207.8984375,117256.484375,116751.0625,117081.5078125,0
2025-07-22 04:00:00+00:00,116747.53125,117346.7734375,116747.53125,117237.3828125,2373304320
2025-07-22 05:00:00+00:00,117328.234375,117364.421875,116639.5,116639.5,1721155584
2025-07-22 06:00:00+00:00,117827.4765625,117827.4765625,117331.03125,117331.03125,0
2025-07-22 07:00:00+00:00,117924.3046875,118593.4140625,117848.9375,117848.9375,1129889792
2025-07-22 08:00:00+00:00,118308.3515625,118318.421875,117588.6953125,117970.9375,1480835072
2025-07-22 09:00:00+00:00,118453.53125,118657.65625,117948.8359375,118316.671875,0
2025-07-22 10:00:00+00:00,118922.2734375,118922.2734375,118392.15625,118468.984375,0
2025-07-22 11:00:00+00:00,119199.2890625,119224.9296875,118862.609375,118974.1015625,0
2025-07-22 12:00:00+00:00,119357.4140625,119459.125,119135.2734375,119206.25,1701707776
2025-07-22 13:00:00+00:00,118292.703125,119514.0,118292.703125,119320.921875,617938944
2025-07-22 14:00:00+00:00,119043.40625,119043.40625,117755.4140625,118156.3125,874684416
2025-07-22 15:00:00+00:00,118934.0390625,119201.5625,118779.609375,119114.0703125,1706762240
2025-07-22 16:00:00+00:00,118715.75,119389.1484375,118711.71875,118956.328125,0
2025-07-22 17:00:00+00:00,119222.640625,119242.125,118489.3515625,118728.0625,758259712
2025-07-22 18:00:00+00:00,119942.9296875,120200.484375,119155.875,119237.1171875,0
2025-07-22 19:00:00+00:00,119278.296875,119866.6484375,119224.71875,119809.140625,0
2025-07-22 20:00:00+00:00,119822.1015625,119901.3203125,119278.8671875,119295.7421875,2167824384
2025-07-22 21:00:00+00:00,119520.0546875,119808.03125,119503.90625,119787.3046875,0
2025-07-22 22:00:00+00:00,119877.09375,120023.4296875,119446.8125,119446.8125,817119232
2025-07-22 23:00:00+00:00,119955.8203125,120265.5234375,119882.9453125,119882.9453125,737886208
2025-07-23 00:00:00+00:00,119590.40625,120104.9765625,119590.40625,119999.453125,0
2025-07-23 01:00:00+00:00,119565.015625,119705.96875,119485.2421875,119594.78125,0
2025-07-23 02:00:00+00:00,119104.0390625,119565.6484375,119064.84375,119549.1171875,0
2025-07-23 03:00:00+00:00,118624.828125,119123.921875,118612.359375,119123.921875,0
2025-07-23 04:00:00+00:00,118999.5703125,118999.5703125,118645.4296875,118675.7109375,1000898560
2025-07-23 05:00:00+00:00,118675.6171875,119010.609375,118675.6171875,119010.609375,0
2025-07-23 06:00:00+00:00,118463.3671875,118732.0234375,118443.4453125,118681.6484375,0
2025-07-23 07:00:00+00:00,118406.828125,118639.28125,118349.90625,118447.875,0
2025-07-23 08:00:00+00:00,118465.625,118579.4375,118313.1953125,118401.2578125,0
2025-07-23 09:00:00+00:00,118147.5390625,118489.234375,117984.546875,118463.921875,0
2025-07-23 10:00:00+00:00,118430.0703125,118437.578125,117915.578125,118105.0625,0
2025-07-23 11:00:00+00:00,118597.546875,118683.1484375,118258.6015625,118426.3828125,0
2025-07-23 12:00:00+00:00,118019.0625,118709.4921875,117893.2421875,118593.6015625,0
2025-07-23 13:00:00+00:00,117521.953125,118257.953125,117404.15625,118034.59375,0
2025-07-23 14:00:00+00:00,118052.3125,118122.4296875,117474.734375,117474.734375,141737984
2025-07-23 15:00:00+00:00,118567.0859375,118646.921875,117925.2578125,118225.6953125,0
2025-07-23 16:00:00+00:00,117795.7109375,118642.1875,117635.609375,118642.1875,315097088
2025-07-23 17:00:00+00:00,118118.5859375,118118.5859375,117438.5625,117785.171875,839766016
2025-07-23 18:00:00+00:00,118396.328125,118424.109375,118109.0703125,118225.8984375,0
2025-07-23 19:00:00+00:00,118449.7890625,118491.515625,118315.0390625,118410.0546875,0
2025-07-23 20:00:00+00:00,118016.7265625,118523.2890625,117687.1875,118432.203125,0
2025-07-23 21:00:00+00:00,118157.109375,118213.71875,117495.484375,118009.640625,742764544
2025-07-23 22:00:00+00:00,118618.5234375,118664.4765625,118061.1796875,118163.4765625,735248384
2025-07-23 23:00:00+00:00,118695.25,118752.03125,118523.15625,118620.6953125,0
2025-07-24 00:00:00+00:00,119081.65625,119177.6328125,118664.9375,118779.09375,0
2025-07-24 01:00:00+00:00,119168.1953125,119168.1953125,118924.265625,119097.4375,0
2025-07-24 02:00:00+00:00,119012.265625,119153.7734375,118892.3359375,119153.7734375,831299584
2025-07-24 03:00:00+00:00,118572.4921875,119284.8671875,118572.4921875,118988.84375,0
2025-07-24 04:00:00+00:00,118049.8671875,118622.2734375,117929.34375,118561.3203125,2766729216
2025-07-24 05:00:00+00:00,117632.6875,118026.96875,117632.6875,118026.96875,380637184
2025-07-24 06:00:00+00:00,117535.9140625,117898.390625,117498.1328125,117727.28125,1790353408
2025-07-24 07:00:00+00:00,118509.7734375,118509.7734375,117435.21875,117586.890625,1916911616
2025-07-24 08:00:00+00:00,118825.03125,118856.7578125,118366.828125,118478.9140625,1796341760
2025-07-24 09:00:00+00:00,118539.0859375,118877.3046875,118412.8046875,118828.953125,290537472
2025-07-24 10:00:00+00:00,118472.0546875,118690.7734375,118047.296875,118556.25,0
2025-07-24 11:00:00+00:00,118711.390625,118786.2421875,118412.84375,118455.0859375,1561567232
2025-07-24 12:00:00+00:00,118609.5234375,118771.921875,118400.4765625,118681.2734375,111124480
2025-07-24 13:00:00+00:00,118331.4296875,118788.3046875,118331.4296875,118597.8203125,0
2025-07-24 14:00:00+00:00,119072.3203125,119072.3203125,117969.96875,118298.3359375,0
2025-07-24 15:00:00+00:00,119151.9921875,119506.0859375,118747.734375,119150.9921875,1522647040
2025-07-24 16:00:00+00:00,118580.53125,119218.703125,118490.8828125,119171.2109375,806240256
2025-07-24 17:00:00+00:00,119200.40625,119355.3125,118569.0703125,118607.703125,0
2025-07-24 18:00:00+00:00,119116.5859375,119472.6484375,119073.21875,119200.09375,0
2025-07-24 19:00:00+00:00,119071.09375,119405.0546875,119046.4453125,119114.8125,0
2025-07-24 20:00:00+00:00,118789.6328125,119021.375,118789.6328125,119021.375,0
2025-07-24 21:00:00+00:00,118635.28125,118845.8515625,118561.359375,118781.1328125,0
2025-07-24 22:00:00+00:00,118413.078125,118699.609375,118272.1640625,118630.0625,308617216
2025-07-24 23:00:00+00:00,118348.0703125,118505.34375,118284.8515625,118394.9609375,88563712
2025-07-25 00:00:00+00:00,117779.953125,118486.9765625,117739.9765625,118378.0546875,1001422848
2025-07-25 01:00:00+00:00,117503.8828125,117824.5234375,117295.9921875,117754.4453125,2409562112
2025-07-25 02:00:00+00:00,116533.9296875,117477.9296875,116533.9296875,117477.9296875,2865963008
2025-07-25 03:00:00+00:00,115427.6015625,116443.5390625,115405.2421875,116443.5390625,4909047808
2025-07-25 04:00:00+00:00,116128.71875,116128.71875,115168.3515625,115443.671875,3868418048
2025-07-25 05:00:00+00:00,115604.828125,116155.8515625,115364.421875,116155.8515625,1119862784
2025-07-25 06:00:00+00:00,115384.5,115567.1328125,115254.6796875,115567.1328125,0
2025-07-25 07:00:00+00:00,115151.2421875,115948.0625,114798.7265625,115368.53125,2529820672
2025-07-25 08:00:00+00:00,115270.9296875,115926.203125,115116.921875,115335.09375,4435738624
2025-07-25 09:00:00+00:00,115946.40625,115948.4296875,115076.5859375,115234.5703125,1407320064
2025-07-25 10:00:00+00:00,116291.2265625,116470.265625,116059.6171875,116059.6171875,839761920
2025-07-25 11:00:00+00:00,116600.1484375,116774.2734375,116341.0546875,116341.0546875,732741632
2025-07-25 12:00:00+00:00,116073.4140625,116593.359375,116001.1875,116586.6640625,1213054976
2025-07-25 13:00:00+00:00,116148.7265625,116544.09375,115678.421875,116097.7734375,238403584
2025-07-25 14:00:00+00:00,114983.9765625,116237.15625,114983.9765625,116194.7265625,3298353152
2025-07-25 15:00:00+00:00,115787.0546875,115859.7265625,114972.328125,114972.328125,0
2025-07-25 16:00:00+00:00,116182.703125,116182.703125,115576.0390625,115777.9765625,146776064
2025-07-25 17:00:00+00:00,116189.2109375,116370.5078125,115950.375,116198.421875,2845523968
2025-07-25 18:00:00+00:00,116562.609375,116584.578125,116121.21875,116139.234375,411222016
2025-07-25 19:00:00+00:00,116763.9375,117031.734375,116473.1171875,116473.1171875,810614784
2025-07-25 20:00:00+00:00,117080.90625,117337.3203125,116649.0546875,116765.3515625,901677056
2025-07-25 21:00:00+00:00,117195.21875,117406.9921875,117061.359375,117096.3828125,0
2025-07-25 22:00:00+00:00,117303.2734375,117369.5625,117139.6484375,117224.3671875,641720320
2025-07-25 23:00:00+00:00,117617.0078125,117630.6015625,117194.71875,117285.3046875,0
2025-07-26 00:00:00+00:00,117496.640625,117625.3828125,117387.65625,117625.3828125,0
2025-07-26 01:00:00+00:00,117201.15625,117575.921875,117201.15625,117515.5390625,0
2025-07-26 02:00:00+00:00,117535.46875,117768.7890625,117238.3671875,117238.3671875,0
2025-07-26 03:00:00+00:00,117553.8046875,117626.7734375,117516.4453125,117551.2421875,0
2025-07-26 04:00:00+00:00,117529.9609375,117589.4296875,117466.8515625,117549.765625,0
2025-07-26 05:00:00+00:00,117498.921875,117589.984375,117474.4765625,117536.7578125,0
2025-07-26 06:00:00+00:00,117382.4375,117516.4140625,117382.4375,117495.921875,0
2025-07-26 07:00:00+00:00,117360.015625,117430.75,117357.3203125,117398.046875,0
2025-07-26 08:00:00+00:00,117611.1875,117650.125,117364.359375,117364.359375,0
2025-07-26 09:00:00+00:00,117626.296875,117645.6015625,117489.1328125,117604.7265625,0
2025-07-26 10:00:00+00:00,118038.515625,118219.609375,117594.9765625,117627.5546875,0
2025-07-26 11:00:00+00:00,117827.984375,118087.5625,117827.984375,118017.4765625,0
2025-07-26 12:00:00+00:00,117974.9375,118035.7421875,117805.625,117817.6875,0
2025-07-26 13:00:00+00:00,118170.46875,118274.765625,117914.25,117942.0625,0
2025-07-26 14:00:00+00:00,118135.6484375,118239.3515625,118022.0,118179.8828125,0
2025-07-26 15:00:00+00:00,118185.640625,118185.640625,117914.8515625,118114.90625,0
2025-07-26 16:00:00+00:00,118107.96875,118227.2734375,118054.28125,118177.0390625,0
2025-07-26 17:00:00+00:00,118068.5625,118118.2890625,118034.6640625,118104.234375,0
2025-07-26 18:00:00+00:00,118124.90625,118143.890625,117999.625,118072.2109375,0
2025-07-26 19:00:00+00:00,118274.2734375,118324.984375,118093.1640625,118123.0625,0
2025-07-26 20:00:00+00:00,118029.8671875,118276.5,117937.3125,118276.5,0
2025-07-26 21:00:00+00:00,118096.7421875,118103.4921875,117933.34375,118001.828125,0
2025-07-26 22:00:00+00:00,118096.6484375,118265.59375,118041.0703125,118103.171875,990928896
2025-07-26 23:00:00+00:00,117946.296875,118085.796875,117929.15625,118085.796875,0
2025-07-27 00:00:00+00:00,117958.875,117999.4375,117872.5,117991.4453125,0
2025-07-27 01:00:00+00:00,118149.2109375,118232.5703125,117958.546875,117988.046875,0
2025-07-27 02:00:00+00:00,118343.5390625,118384.3828125,118069.8125,118133.0390625,732422144
2025-07-27 03:00:00+00:00,118230.5234375,118359.953125,118152.796875,118339.5,48984064
2025-07-27 04:00:00+00:00,118236.5625,118299.453125,118194.7890625,118221.6328125,0
2025-07-27 05:00:00+00:00,118334.046875,118349.2265625,118216.40625,118251.71875,0
2025-07-27 06:00:00+00:00,118312.28125,118440.515625,118259.34375,118329.4765625,0
2025-07-27 07:00:00+00:00,118154.2890625,118319.4140625,118128.609375,118317.828125,0
2025-07-27 08:00:00+00:00,117994.9765625,118188.546875,117994.6640625,118153.8984375,764014592
2025-07-27 09:00:00+00:00,117965.0703125,118045.03125,117905.5078125,117992.4921875,0
2025-07-27 10:00:00+00:00,118264.4765625,118335.84375,118007.5234375,118007.5234375,0
2025-07-27 11:00:00+00:00,118092.28125,118298.96875,118092.28125,118230.6953125,0
2025-07-27 12:00:00+00:00,118142.703125,118164.0078125,117932.4296875,118120.7734375,0
2025-07-27 13:00:00+00:00,118260.8984375,118269.1015625,118137.2265625,118154.78125,1101336576
2025-07-27 14:00:00+00:00,118455.15625,118506.0625,118236.828125,118241.2734375,291979264
2025-07-27 15:00:00+00:00,118623.578125,118623.578125,118328.6484375,118453.84375,0
2025-07-27 16:00:00+00:00,119075.1953125,119542.9765625,118614.6875,118614.6875,3302039552
2025-07-27 17:00:00+00:00,119217.0546875,119349.578125,118898.6640625,119068.3359375,1616539648
2025-07-27 18:00:00+00:00,119106.1015625,119402.5390625,118993.5390625,119272.9296875,1463996416
2025-07-27 19:00:00+00:00,119014.078125,119102.0,118937.546875,119043.546875,0
2025-07-27 20:00:00+00:00,118780.625,119201.984375,118780.625,119005.578125,0
2025-07-27 21:00:00+00:00,119254.2890625,119300.171875,118766.203125,118809.609375,508403712
2025-07-27 22:00:00+00:00,119547.5859375,119792.734375,119290.140625,119290.140625,2366627840
2025-07-27 23:00:00+00:00,119455.046875,119569.078125,119235.8984375,119550.125,554487808
2025-07-28 00:00:00+00:00,119329.5546875,119684.4453125,119202.328125,119443.953125,0
2025-07-28 01:00:00+00:00,119043.1796875,119515.4921875,119019.2578125,119252.3046875,163381248
2025-07-28 02:00:00+00:00,119433.6953125,119788.84375,119066.1796875,119066.1796875,1001295872
2025-07-28 03:00:00+00:00,119302.1953125,119528.828125,119274.0234375,119429.5390625,1138393088
2025-07-28 04:00:00+00:00,119237.8515625,119408.8359375,119153.046875,119296.7734375,0
2025-07-28 05:00:00+00:00,119613.8046875,119676.6640625,119173.5,119230.3046875,970592256
2025-07-28 06:00:00+00:00,119479.84375,119613.3984375,119468.5,119547.6953125,1561079808
2025-07-28 07:00:00+00:00,118903.453125,119482.90625,118812.4375,119482.90625,904105984
2025-07-28 08:00:00+00:00,119103.71875,119103.71875,118836.015625,118907.9609375,812105728
2025-07-28 09:00:00+00:00,118958.2109375,119083.65625,118747.2265625,119083.65625,424554496
2025-07-28 10:00:00+00:00,118774.8828125,118955.0390625,118640.015625,118955.0390625,0
2025-07-28 11:00:00+00:00,118807.0546875,118849.4453125,118534.546875,118779.734375,2036822016
2025-07-28 12:00:00+00:00,118850.6640625,119079.515625,118787.1015625,118818.78125,1012232192
2025-07-28 13:00:00+00:00,118422.59375,119076.203125,118303.703125,118857.0,0
2025-07-28 14:00:00+00:00,117992.28125,118661.2265625,117992.28125,118400.390625,3217715200
2025-07-28 15:00:00+00:00,118196.234375,118482.8984375,117970.9765625,117984.1015625,1921056768
2025-07-28 16:00:00+00:00,118032.8125,118363.9296875,118024.7421875,118172.640625,0
2025-07-28 17:00:00+00:00,117679.984375,118048.0546875,117662.421875,118000.8828125,231014400
2025-07-28 18:00:00+00:00,117794.828125,117811.59375,117441.4375,117665.84375,156262400
2025-07-28 19:00:00+00:00,118000.2421875,118204.90625,117574.1015625,117763.59375,2743607296
2025-07-28 20:00:00+00:00,118014.5859375,118030.828125,117527.25,118002.34375,871837696
2025-07-28 21:00:00+00:00,118059.609375,118318.6328125,117965.0859375,118047.1484375,0
2025-07-28 22:00:00+00:00,117853.2421875,118244.640625,117791.0078125,118093.03125,0
2025-07-28 23:00:00+00:00,117841.21875,118188.4296875,117841.21875,117862.8203125,0
2025-07-29 00:00:00+00:00,117964.1796875,118483.4765625,117601.296875,118016.28125,427134976
2025-07-29 01:00:00+00:00,117877.609375,118254.4296875,117877.609375,117955.765625,0
2025-07-29 02:00:00+00:00,118078.6875,118078.6875,117479.03125,117804.6953125,414171136
2025-07-29 03:00:00+00:00,118799.25,118799.25,118090.15625,118090.15625,1327710208
2025-07-29 04:00:00+00:00,118542.3828125,118750.3828125,118431.859375,118744.6171875,1313501184
2025-07-29 05:00:00+00:00,118824.03125,118842.96875,118526.421875,118526.421875,0
2025-07-29 06:00:00+00:00,118832.34375,119055.5234375,118764.765625,118788.9296875,160026624
2025-07-29 07:00:00+00:00,118862.734375,119273.8671875,118761.1015625,118775.0859375,166846464
2025-07-29 08:00:00+00:00,118854.8359375,119043.3515625,118816.5546875,118880.984375,0
2025-07-29 09:00:00+00:00,118784.359375,118949.5703125,118784.359375,118888.375,1102684160
2025-07-29 10:00:00+00:00,118342.5859375,118782.515625,118342.5859375,118778.828125,586407936
2025-07-29 11:00:00+00:00,118592.3046875,118592.3046875,118196.71875,118305.203125,0
2025-07-29 12:00:00+00:00,118916.671875,119052.2109375,118504.6328125,118586.515625,1431089152
2025-07-29 13:00:00+00:00,118606.1640625,119005.484375,118606.1640625,118887.5703125,0
2025-07-29 14:00:00+00:00,117777.8125,118615.1328125,117747.421875,118615.1328125,0
2025-07-29 15:00:00+00:00,117416.234375,117924.40625,117303.1640625,117821.21875,2061398016
2025-07-29 16:00:00+00:00,117675.1484375,117707.3984375,117028.96875,117395.640625,1218977792
2025-07-29 17:00:00+00:00,117772.6640625,118033.8515625,117669.609375,117712.28125,846725120
2025-07-29 18:00:00+00:00,117535.328125,117794.6875,117491.5703125,117767.265625,0
2025-07-29 19:00:00+00:00,117571.3984375,117937.8515625,117410.3203125,117575.9296875,0
2025-07-29 20:00:00+00:00,117329.8046875,117768.578125,117093.7890625,117524.15625,0
2025-07-29 21:00:00+00:00,117597.90625,117597.90625,117203.1015625,117455.453125,47583232
2025-07-29 22:00:00+00:00,117821.4609375,117821.4609375,117422.46875,117603.140625,696123392
2025-07-29 23:00:00+00:00,117909.7421875,117956.8828125,117703.109375,117830.34375,0
2025-07-30 00:00:00+00:00,117708.3984375,117951.703125,117530.8203125,117913.3671875,0
2025-07-30 01:00:00+00:00,117838.359375,117971.2734375,117443.3046875,117719.1953125,1132052480
2025-07-30 02:00:00+00:00,118008.484375,118082.5078125,117782.1875,117836.6328125,0
2025-07-30 03:00:00+00:00,118159.7109375,118242.1484375,117915.671875,118009.9609375,437764096
2025-07-30 04:00:00+00:00,117988.6015625,118251.953125,117969.40625,118154.046875,0
2025-07-30 05:00:00+00:00,117975.390625,118054.015625,117720.546875,117996.4765625,0
2025-07-30 06:00:00+00:00,118285.96875,118312.8671875,117997.3671875,117997.3671875,0
2025-07-30 07:00:00+00:00,118111.359375,118375.109375,118111.359375,118274.921875,0
2025-07-30 08:00:00+00:00,118409.875,118471.2421875,117997.4296875,118123.1796875,0
2025-07-30 09:00:00+00:00,118198.59375,118421.6015625,118026.7109375,118390.90625,0
2025-07-30 10:00:00+00:00,118079.7578125,118418.5546875,118059.4453125,118155.8203125,0
2025-07-30 11:00:00+00:00,117551.515625,118174.2578125,117474.1484375,118005.3203125,1032929280
2025-07-30 12:00:00+00:00,117814.875,117867.875,117419.4609375,117584.125,284549120
2025-07-30 13:00:00+00:00,117754.9921875,117846.0703125,117472.3359375,117785.9140625,765214720
2025-07-30 14:00:00+00:00,118643.8203125,118679.015625,117664.09375,117664.09375,0
2025-07-30 15:00:00+00:00,117937.5703125,118745.9609375,117937.5703125,118650.1796875,835563520
2025-07-30 16:00:00+00:00,117737.984375,117980.765625,117659.828125,117980.765625,0
2025-07-30 17:00:00+00:00,117803.625,117899.3984375,117687.1875,117754.7734375,0
2025-07-30 18:00:00+00:00,116576.9453125,117955.4921875,116576.9453125,117955.4921875,1396264960
2025-07-30 19:00:00+00:00,117011.015625,117047.546875,115869.3359375,116405.625,4416479232
2025-07-30 20:00:00+00:00,117080.1875,117282.8046875,116913.7109375,116913.7109375,629923840
2025-07-30 21:00:00+00:00,117317.8984375,117337.046875,116958.421875,117118.8828125,0
2025-07-30 22:00:00+00:00,117480.0546875,117480.625,117261.34375,117307.25,1146470400
2025-07-30 23:00:00+00:00,117826.8203125,117904.140625,117465.9140625,117485.3125,0
2025-07-31 00:00:00+00:00,118399.3984375,118501.578125,117818.5859375,117838.7109375,0
2025-07-31 01:00:00+00:00,118023.9609375,118435.0546875,118004.84375,118378.1171875,915152896
2025-07-31 02:00:00+00:00,118433.9375,118463.2578125,117998.1640625,118041.90625,576184320
2025-07-31 03:00:00+00:00,118432.140625,118607.46875,118408.4765625,118414.09375,1142267904
2025-07-31 04:00:00+00:00,118505.9765625,118545.1796875,118386.1953125,118473.015625,0
