Datetime,Close,High,Low,Open,Volume
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
2025-07-17 04:00:00+00:00,3350.344482421875,3351.427978515625,3323.59033203125,3332.390869140625,663576576
2025-07-17 05:00:00+00:00,3373.537841796875,3376.409912109375,3341.210205078125,3350.896728515625,0
2025-07-17 06:00:00+00:00,3430.74462890625,3441.932861328125,3367.600830078125,3375.067626953125,3014373376
2025-07-17 07:00:00+00:00,3450.480712890625,3462.38232421875,3415.2548828125,3442.1943359375,22863872
2025-07-17 08:00:00+00:00,3442.455078125,3450.91064453125,3428.881103515625,3449.12255859375,1032888320
2025-07-17 09:00:00+00:00,3468.28955078125,3478.119873046875,3443.017822265625,3444.453369140625,0
2025-07-17 10:00:00+00:00,3463.937744140625,3474.326171875,3452.892822265625,3467.7919921875,2081193984
2025-07-17 11:00:00+00:00,3434.18310546875,3460.377685546875,3432.321044921875,3460.377685546875,554975232
2025-07-17 12:00:00+00:00,3428.862548828125,3438.185302734375,3415.73291015625,3434.43212890625,896286720
2025-07-17 13:00:00+00:00,3404.148193359375,3430.43603515625,3373.07080078125,3428.198486328125,0
2025-07-17 14:00:00+00:00,3427.734375,3433.343505859375,3402.907958984375,3402.907958984375,0
2025-07-17 15:00:00+00:00,3424.676513671875,3431.49560546875,3395.4716796875,3426.426513671875,0
2025-07-17 16:00:00+00:00,3388.65771484375,3426.90673828125,3372.886474609375,3422.95068359375,0
2025-07-17 17:00:00+00:00,3418.520263671875,3421.60791015625,3391.679443359375,3395.30810546875,0
2025-07-17 18:00:00+00:00,3431.006591796875,3443.388916015625,3423.311767578125,3425.866455078125,0
2025-07-17 19:00:00+00:00,3412.427978515625,3454.903076171875,3408.5390625,3429.50634765625,0
2025-07-17 20:00:00+00:00,3408.900634765625,3414.99072265625,3379.08984375,3414.076904296875,0
2025-07-17 21:00:00+00:00,3471.40185546875,3500.18896484375,3417.873779296875,3417.873779296875,57798656
2025-07-17 22:00:00+00:00,3467.498291015625,3492.466552734375,3456.670166015625,3470.30029296875,590839808
2025-07-17 23:00:00+00:00,3478.099365234375,3520.1533203125,3466.16259765625,3467.735595703125,1517498368
2025-07-18 00:00:00+00:00,3541.61328125,3541.61328125,3463.46435546875,3477.2607421875,2375843840
2025-07-18 01:00:00+00:00,3622.486572265625,3622.486572265625,3532.22705078125,3541.177490234375,1354543104
2025-07-18 02:00:00+00:00,3604.757080078125,3624.737060546875,3593.576904296875,3622.399169921875,1794891776
2025-07-18 03:00:00+00:00,3596.925048828125,3608.81298828125,3589.747802734375,3605.05322265625,790147072
2025-07-18 04:00:00+00:00,3621.835693359375,3621.835693359375,3582.822509765625,3598.0029296875,0
2025-07-18 05:00:00+00:00,3674.60595703125,3674.60595703125,3620.8505859375,3621.86181640625,4018511872
2025-07-18 06:00:00+00:00,3657.427734375,3671.42431640625,3644.039306640625,3671.42431640625,599678976
2025-07-18 07:00:00+00:00,3616.50244140625,3668.4873046875,3616.36572265625,3654.65966796875,0
2025-07-18 08:00:00+00:00,3609.311767578125,3628.70556640625,3588.8857421875,3616.85400390625,921088000
2025-07-18 09:00:00+00:00,3621.432861328125,3623.026611328125,3596.124755859375,3606.23486328125,3261435904
2025-07-18 10:00:00+00:00,3620.961181640625,3623.318115234375,3605.13720703125,3622.581787109375,0
2025-07-18 11:00:00+00:00,3613.68603515625,3623.7685546875,3593.376708984375,3620.23388671875,0
2025-07-18 12:00:00+00:00,3625.994384765625,3625.994384765625,3595.65478515625,3612.23583984375,636796928
2025-07-18 13:00:00+00:00,3645.385986328125,3657.135498046875,3616.9814453125,3636.856689453125,0
2025-07-18 14:00:00+00:00,3601.838623046875,3671.6328125,3561.06787109375,3642.78662109375,0
2025-07-18 15:00:00+00:00,3564.251953125,3590.81884765625,3535.34814453125,3590.81884765625,4244721664
2025-07-18 16:00:00+00:00,3571.876220703125,3587.163818359375,3559.08935546875,3565.13916015625,0
2025-07-18 17:00:00+00:00,3599.71142578125,3622.319580078125,3570.88330078125,3570.88330078125,770461696
2025-07-18 18:00:00+00:00,3578.033203125,3607.257568359375,3577.061279296875,3601.658447265625,393793536
2025-07-18 19:00:00+00:00,3556.115234375,3583.033203125,3543.007568359375,3571.854736328125,715759616
2025-07-18 20:00:00+00:00,3526.38818359375,3556.28857421875,3485.048583984375,3552.43408203125,0
2025-07-18 21:00:00+00:00,3554.706298828125,3570.859375,3523.296875,3525.240234375,0
2025-07-18 22:00:00+00:00,3542.1494140625,3574.657958984375,3536.507080078125,3556.697021484375,0
2025-07-18 23:00:00+00:00,3549.318359375,3550.997314453125,3518.178466796875,3540.84716796875,0
2025-07-19 00:00:00+00:00,3530.1884765625,3565.724365234375,3528.91064453125,3547.94873046875,0
2025-07-19 01:00:00+00:00,3550.240478515625,3553.8232421875,3513.75390625,3527.123779296875,0
2025-07-19 02:00:00+00:00,3571.0712890625,3577.236083984375,3540.099853515625,3548.635498046875,0
2025-07-19 03:00:00+00:00,3594.779052734375,3599.505615234375,3571.310302734375,3571.61572265625,791871488
2025-07-19 04:00:00+00:00,3591.271728515625,3608.275634765625,3584.317626953125,3594.993896484375,0
2025-07-19 05:00:00+00:00,3589.014404296875,3595.274169921875,3580.922607421875,3591.9091796875,0
2025-07-19 06:00:00+00:00,3574.796630859375,3588.914794921875,3570.942626953125,3588.7451171875,0
2025-07-19 07:00:00+00:00,3574.619140625,3584.51025390625,3571.54638671875,3573.15869140625,0
2025-07-19 08:00:00+00:00,3556.626220703125,3579.119140625,3551.010986328125,3573.97705078125,0
2025-07-19 09:00:00+00:00,3559.710205078125,3569.662353515625,3553.889892578125,3555.96533203125,0
2025-07-19 10:00:00+00:00,3557.580810546875,3568.568115234375,3553.75341796875,3560.2724609375,0
2025-07-19 11:00:00+00:00,3553.438232421875,3576.621337890625,3543.888427734375,3559.2607421875,0
2025-07-19 12:00:00+00:00,3562.281982421875,3565.2939453125,3542.406494140625,3554.47705078125,608800768
2025-07-19 13:00:00+00:00,3555.291259765625,3571.11328125,3552.607666015625,3562.908203125,0
2025-07-19 14:00:00+00:00,3536.322509765625,3559.956298828125,3536.322509765625,3558.018798828125,0
2025-07-19 15:00:00+00:00,3555.537353515625,3563.45654296875,3532.554443359375,3532.554443359375,0
2025-07-19 16:00:00+00:00,3561.156494140625,3568.619873046875,3539.663330078125,3554.813720703125,0
2025-07-19 17:00:00+00:00,3543.22412109375,3560.763916015625,3538.4736328125,3560.308837890625,38805504
2025-07-19 18:00:00+00:00,3553.300537109375,3561.947509765625,3542.48095703125,3544.65673828125,0
2025-07-19 19:00:00+00:00,3577.531494140625,3579.681884765625,3546.339111328125,3553.884765625,0
2025-07-19 20:00:00+00:00,3567.1708984375,3592.339599609375,3567.1708984375,3578.78759765625,0
2025-07-19 21:00:00+00:00,3572.987548828125,3572.987548828125,3542.782470703125,3566.887939453125,0
2025-07-19 22:00:00+00:00,3580.244384765625,3590.703369140625,3565.087646484375,3573.363525390625,639352832
2025-07-19 23:00:00+00:00,3594.6875,3598.700927734375,3577.73828125,3579.4716796875,0
2025-07-20 00:00:00+00:00,3593.3037109375,3596.19091796875,3582.65869140625,3594.185302734375,8775680
2025-07-20 01:00:00+00:00,3607.40185546875,3624.559326171875,3591.852294921875,3592.61865234375,472580096
2025-07-20 02:00:00+00:00,3617.3388671875,3624.07275390625,3601.36669921875,3607.22265625,0
2025-07-20 03:00:00+00:00,3663.795654296875,3687.71484375,3611.610107421875,3617.521728515625,2579056640
2025-07-20 04:00:00+00:00,3656.19384765625,3664.316650390625,3641.2568359375,3661.885009765625,177084416
2025-07-20 05:00:00+00:00,3648.8876953125,3658.26318359375,3639.595703125,3656.058837890625,602443776
2025-07-20 06:00:00+00:00,3653.992919921875,3661.080322265625,3642.16943359375,3648.26220703125,144797696
2025-07-20 07:00:00+00:00,3671.825439453125,3689.840087890625,3654.115478515625,3654.115478515625,0
2025-07-20 08:00:00+00:00,3706.073486328125,3714.718505859375,3671.341796875,3671.341796875,3554310144
2025-07-20 09:00:00+00:00,3714.051025390625,3724.1806640625,3699.435302734375,3712.97509765625,1298262016
2025-07-20 10:00:00+00:00,3699.791259765625,3713.772705078125,3699.42431640625,3711.875732421875,0
2025-07-20 11:00:00+00:00,3755.42333984375,3761.376220703125,3698.68359375,3701.359619140625,2554707968
2025-07-20 12:00:00+00:00,3741.006591796875,3756.99267578125,3728.27490234375,3756.99267578125,1366607872
2025-07-20 13:00:00+00:00,3749.803466796875,3754.334228515625,3738.641845703125,3748.014404296875,0
2025-07-20 14:00:00+00:00,3754.174560546875,3754.174560546875,3734.040283203125,3749.56005859375,1693165568
2025-07-20 15:00:00+00:00,3787.1337890625,3789.07080078125,3751.533447265625,3761.011962890625,1107390464
2025-07-20 16:00:00+00:00,3809.028076171875,3819.297119140625,3768.70556640625,3787.002685546875,978616320
2025-07-20 17:00:00+00:00,3742.36572265625,3808.111328125,3737.802001953125,3808.111328125,1815920640
2025-07-20 18:00:00+00:00,3753.75732421875,3756.33984375,3736.862548828125,3739.359130859375,1249488896
2025-07-20 19:00:00+00:00,3759.190673828125,3773.224365234375,3748.01806640625,3752.2841796875,425730048
2025-07-20 20:00:00+00:00,3744.845458984375,3754.093505859375,3724.097412109375,3752.161865234375,1853382656
2025-07-20 21:00:00+00:00,3768.41796875,3772.8369140625,3730.23193359375,3741.8984375,507027456
2025-07-20 22:00:00+00:00,3751.901123046875,3771.03759765625,3700.517822265625,3771.03759765625,0
2025-07-20 23:00:00+00:00,3760.7431640625,3766.15576171875,3738.378662109375,3752.80908203125,1909760000
2025-07-21 00:00:00+00:00,3746.3310546875,3759.528564453125,3712.86767578125,3759.528564453125,922738688
2025-07-21 01:00:00+00:00,3727.33447265625,3753.025146484375,3705.39111328125,3746.24853515625,152797184
2025-07-21 02:00:00+00:00,3740.957763671875,3749.8857421875,3725.33349609375,3726.45947265625,1543086080
2025-07-21 03:00:00+00:00,3756.756103515625,3766.2890625,3743.34033203125,3743.34033203125,0
2025-07-21 04:00:00+00:00,3763.111572265625,3777.7109375,3757.560546875,3758.37890625,0
2025-07-21 05:00:00+00:00,3781.482666015625,3784.0166015625,3750.6787109375,3763.4697265625,58101760
2025-07-21 06:00:00+00:00,3787.8134765625,3811.03173828125,3780.021728515625,3782.373291015625,1883922432
2025-07-21 07:00:00+00:00,3789.04052734375,3802.878662109375,3784.003173828125,3787.643310546875,134184960
2025-07-21 08:00:00+00:00,3777.19970703125,3810.463623046875,3771.722412109375,3788.72265625,0
2025-07-21 09:00:00+00:00,3773.3359375,3785.4375,3759.416015625,3778.255126953125,0
2025-07-21 10:00:00+00:00,3812.564453125,3818.365234375,3771.60888671875,3773.2314453125,0
2025-07-21 11:00:00+00:00,3812.777099609375,3834.390380859375,3794.33349609375,3813.503173828125,1182425088
2025-07-21 12:00:00+00:00,3811.693359375,3823.204345703125,3798.79833984375,3812.104248046875,0
2025-07-21 13:00:00+00:00,3817.8525390625,3822.5224609375,3778.52392578125,3811.524658203125,416661504
2025-07-21 14:00:00+00:00,3843.85205078125,3856.7509765625,3803.038330078125,3819.715576171875,1165049856
2025-07-21 15:00:00+00:00,3811.710205078125,3851.712890625,3811.710205078125,3841.98486328125,71147520
2025-07-21 16:00:00+00:00,3776.88330078125,3818.093017578125,3757.506103515625,3812.254150390625,0
2025-07-21 17:00:00+00:00,3771.75927734375,3789.878662109375,3743.573974609375,3773.846923828125,781529088
2025-07-21 18:00:00+00:00,3741.406982421875,3798.888671875,3741.406982421875,3771.1357421875,0
2025-07-21 19:00:00+00:00,3736.87255859375,3768.281982421875,3723.9111328125,3737.590576171875,1682620416
2025-07-21 20:00:00+00:00,3760.01025390625,3763.29150390625,3724.189697265625,3734.385986328125,0
2025-07-21 21:00:00+00:00,3752.910400390625,3763.41259765625,3747.55322265625,3758.26416015625,239734784
2025-07-21 22:00:00+00:00,3765.453857421875,3780.29345703125,3750.6767578125,3752.4013671875,0
2025-07-21 23:00:00+00:00,3764.408203125,3775.999755859375,3753.179931640625,3765.485595703125,210817024
2025-07-22 00:00:00+00:00,3747.213623046875,3776.084716796875,3746.95703125,3763.3642578125,0
2025-07-22 01:00:00+00:00,3791.671630859375,3797.3642578125,3701.824951171875,3746.321044921875,2044747776
2025-07-22 02:00:00+00:00,3737.1689453125,3794.83203125,3737.1689453125,3794.83203125,0
2025-07-22 03:00:00+00:00,3729.689453125,3744.376708984375,3712.472900390625,3739.6181640625,1800728576
2025-07-22 04:00:00+00:00,3670.875244140625,3732.88330078125,3670.875244140625,3730.063232421875,137412608
2025-07-22 05:00:00+00:00,3685.337890625,3696.1083984375,3657.799072265625,3657.799072265625,3159285760
2025-07-22 06:00:00+00:00,3688.640625,3715.017333984375,3681.2236328125,3685.841064453125,0
2025-07-22 07:00:00+00:00,3672.172119140625,3714.32080078125,3672.172119140625,3689.397705078125,0
2025-07-22 08:00:00+00:00,3650.190185546875,3676.0615234375,3627.715576171875,3676.0615234375,2183639040
2025-07-22 09:00:00+00:00,3660.633544921875,3666.720947265625,3625.25634765625,3650.50732421875,1458688000
2025-07-22 10:00:00+00:00,3696.564453125,3696.564453125,3662.48095703125,3662.48095703125,0
2025-07-22 11:00:00+00:00,3709.649169921875,3719.2646484375,3687.19482421875,3699.399169921875,0
2025-07-22 12:00:00+00:00,3703.997314453125,3710.1943359375,3695.76513671875,3708.063232421875,0
2025-07-22 13:00:00+00:00,3650.554443359375,3706.91748046875,3641.0009765625,3704.590576171875,0
2025-07-22 14:00:00+00:00,3698.2216796875,3698.2216796875,3634.027099609375,3647.27099609375,762261504
2025-07-22 15:00:00+00:00,3717.0302734375,3727.644287109375,3698.177978515625,3704.263671875,2254286848
2025-07-22 16:00:00+00:00,3720.80078125,3749.1015625,3714.44970703125,3719.80419921875,0
2025-07-22 17:00:00+00:00,3706.177001953125,3719.630126953125,3681.78564453125,3719.024658203125,0
2025-07-22 18:00:00+00:00,3714.038818359375,3722.580810546875,3686.484619140625,3702.183349609375,0
2025-07-22 19:00:00+00:00,3664.915283203125,3720.1044921875,3662.234130859375,3713.158447265625,188776448
2025-07-22 20:00:00+00:00,3706.06298828125,3709.165771484375,3666.00048828125,3669.560791015625,0
2025-07-22 21:00:00+00:00,3708.66748046875,3711.403076171875,3699.033447265625,3707.514404296875,1342226432
2025-07-22 22:00:00+00:00,3720.468994140625,3730.144775390625,3706.9814453125,3706.9814453125,0
2025-07-22 23:00:00+00:00,3747.469970703125,3750.2041015625,3720.934814453125,3721.441162109375,1717702656
2025-07-23 00:00:00+00:00,3729.708740234375,3758.107177734375,3729.708740234375,3748.70849609375,0
2025-07-23 01:00:00+00:00,3737.9345703125,3740.8310546875,3718.480224609375,3728.265625,0
2025-07-23 02:00:00+00:00,3745.676513671875,3763.520751953125,3730.648193359375,3739.1337890625,0
2025-07-23 03:00:00+00:00,3729.449951171875,3757.54150390625,3729.449951171875,3746.335693359375,0
2025-07-23 04:00:00+00:00,3735.338623046875,3736.19482421875,3723.453125,3729.445556640625,1401659392
2025-07-23 05:00:00+00:00,3714.950927734375,3737.334228515625,3706.896240234375,3735.927001953125,0
2025-07-23 06:00:00+00:00,3696.169189453125,3715.824951171875,3691.306640625,3715.72705078125,0
2025-07-23 07:00:00+00:00,3675.72119140625,3700.017333984375,3667.577392578125,3696.85400390625,0
2025-07-23 08:00:00+00:00,3691.43017578125,3691.43017578125,3670.54443359375,3675.3115234375,0
2025-07-23 09:00:00+00:00,3664.051513671875,3697.438720703125,3653.341552734375,3692.849365234375,0
2025-07-23 10:00:00+00:00,3668.177734375,3670.900390625,3643.914794921875,3661.01708984375,0
2025-07-23 11:00:00+00:00,3675.21484375,3677.29443359375,3651.684326171875,3667.666259765625,373534720
2025-07-23 12:00:00+00:00,3642.471435546875,3681.21630859375,3639.425537109375,3674.336181640625,0
2025-07-23 13:00:00+00:00,3595.644775390625,3663.111328125,3587.35302734375,3643.136962890625,1165080576
2025-07-23 14:00:00+00:00,3612.9130859375,3625.89990234375,3590.25,3592.620361328125,3657281536
2025-07-23 15:00:00+00:00,3643.77880859375,3647.048095703125,3602.93017578125,3617.442626953125,0
2025-07-23 16:00:00+00:00,3577.80224609375,3645.892822265625,3577.80224609375,3645.892822265625,2071961600
2025-07-23 17:00:00+00:00,3588.837646484375,3593.260498046875,3559.048828125,3575.4443359375,854847488
2025-07-23 18:00:00+00:00,3604.627197265625,3606.008544921875,3589.820068359375,3590.57763671875,0
2025-07-23 19:00:00+00:00,3595.2236328125,3613.452880859375,3591.673095703125,3605.630859375,0
2025-07-23 20:00:00+00:00,3573.663330078125,3603.678955078125,3547.964111328125,3588.690185546875,0
2025-07-23 21:00:00+00:00,3586.9423828125,3593.2451171875,3533.421630859375,3572.16162109375,4572413952
2025-07-23 22:00:00+00:00,3609.313232421875,3619.674072265625,3582.97998046875,3588.978759765625,0
2025-07-23 23:00:00+00:00,3629.907470703125,3633.645751953125,3611.8154296875,3611.8154296875,0
2025-07-24 00:00:00+00:00,3647.095703125,3647.3095703125,3616.885009765625,3629.32958984375,0
2025-07-24 01:00:00+00:00,3648.9306640625,3648.9306640625,3632.681640625,3647.31103515625,0
2025-07-24 02:00:00+00:00,3651.38232421875,3653.0927734375,3640.16845703125,3649.57568359375,695136256
2025-07-24 03:00:00+00:00,3646.113525390625,3665.71044921875,3643.27197265625,3650.680908203125,0
2025-07-24 04:00:00+00:00,3613.367431640625,3656.689453125,3608.457275390625,3642.9658203125,1823539200
2025-07-24 05:00:00+00:00,3563.343017578125,3612.757080078125,3563.343017578125,3612.757080078125,23760896
2025-07-24 06:00:00+00:00,3550.820556640625,3579.4150390625,3533.4140625,3562.56640625,0
2025-07-24 07:00:00+00:00,3594.344970703125,3594.344970703125,3523.214111328125,3548.984130859375,2552737792
2025-07-24 08:00:00+00:00,3634.684814453125,3643.269775390625,3584.709716796875,3594.0400390625,2050863104
2025-07-24 09:00:00+00:00,3636.419921875,3642.475830078125,3622.814453125,3635.199462890625,0
2025-07-24 10:00:00+00:00,3622.94580078125,3654.25830078125,3595.140380859375,3637.783203125,0
2025-07-24 11:00:00+00:00,3660.79833984375,3661.4296875,3622.299560546875,3623.565185546875,1299218432
2025-07-24 12:00:00+00:00,3644.555908203125,3660.5908203125,3626.58251953125,3657.75244140625,0
2025-07-24 13:00:00+00:00,3632.295654296875,3654.63525390625,3632.295654296875,3644.64013671875,0
2025-07-24 14:00:00+00:00,3734.18115234375,3734.18115234375,3620.497314453125,3631.422119140625,81575936
2025-07-24 15:00:00+00:00,3730.80810546875,3771.141357421875,3717.3388671875,3737.07275390625,1203785728
2025-07-24 16:00:00+00:00,3684.619140625,3732.867431640625,3673.689453125,3732.867431640625,1075150848
2025-07-24 17:00:00+00:00,3726.00390625,3734.6953125,3685.802490234375,3685.802490234375,0
2025-07-24 18:00:00+00:00,3742.81982421875,3751.17236328125,3716.052978515625,3726.2705078125,0
2025-07-24 19:00:00+00:00,3737.6796875,3754.950927734375,3725.344970703125,3743.587158203125,869187584
2025-07-24 20:00:00+00:00,3739.49072265625,3743.036376953125,3727.2392578125,3736.62255859375,0
2025-07-24 21:00:00+00:00,3726.8505859375,3743.437255859375,3715.212158203125,3738.935546875,1682378752
2025-07-24 22:00:00+00:00,3731.83349609375,3733.9287109375,3706.278076171875,3728.6787109375,76005376
2025-07-24 23:00:00+00:00,3705.650634765625,3727.740966796875,3702.233642578125,3727.740966796875,0
2025-07-25 00:00:00+00:00,3663.16748046875,3707.583251953125,3651.44970703125,3707.583251953125,2328588288
2025-07-25 01:00:00+00:00,3691.9169921875,3691.9169921875,3647.145263671875,3659.860595703125,0
2025-07-25 02:00:00+00:00,3625.487060546875,3690.66796875,3621.92041015625,3687.438232421875,1599582208
2025-07-25 03:00:00+00:00,3596.48779296875,3631.060791015625,3579.962890625,3618.98828125,1209622528
2025-07-25 04:00:00+00:00,3650.2099609375,3650.2099609375,3585.406982421875,3597.083984375,2369273856
2025-07-25 05:00:00+00:00,3636.856689453125,3649.8955078125,3614.720703125,3649.54931640625,0
2025-07-25 06:00:00+00:00,3633.922119140625,3642.55810546875,3614.481201171875,3632.9619140625,0
2025-07-25 07:00:00+00:00,3626.865478515625,3665.22705078125,3601.9228515625,3632.856689453125,0
2025-07-25 08:00:00+00:00,3666.889892578125,3673.50439453125,3632.168701171875,3632.168701171875,0
2025-07-25 09:00:00+00:00,3722.524658203125,3728.42822265625,3651.588623046875,3665.22265625,427982848
2025-07-25 10:00:00+00:00,3719.046630859375,3744.820068359375,3708.453369140625,3731.28173828125,769687552
2025-07-25 11:00:00+00:00,3723.98291015625,3742.594482421875,3718.5869140625,3720.18994140625,0
2025-07-25 12:00:00+00:00,3703.68896484375,3732.96240234375,3703.68896484375,3722.57568359375,0
2025-07-25 13:00:00+00:00,3702.75439453125,3718.372802734375,3683.551513671875,3703.76953125,2779172864
2025-07-25 14:00:00+00:00,3626.95849609375,3707.055908203125,3626.95849609375,3704.0205078125,112484352
2025-07-25 15:00:00+00:00,3636.645751953125,3646.191650390625,3604.8955078125,3629.913818359375,0
2025-07-25 16:00:00+00:00,3641.83642578125,3645.052001953125,3620.544921875,3635.31396484375,0
2025-07-25 17:00:00+00:00,3639.372802734375,3650.640869140625,3627.681396484375,3642.7490234375,185774080
2025-07-25 18:00:00+00:00,3652.855224609375,3654.998779296875,3638.379150390625,3639.135498046875,0
2025-07-25 19:00:00+00:00,3646.383056640625,3659.7421875,3644.27001953125,3652.322998046875,0
2025-07-25 20:00:00+00:00,3686.648681640625,3696.7841796875,3643.40234375,3644.427978515625,85651456
2025-07-25 21:00:00+00:00,3717.123291015625,3726.714111328125,3686.535888671875,3686.535888671875,0
2025-07-25 22:00:00+00:00,3722.67041015625,3727.87060546875,3716.81884765625,3719.497314453125,661905408
2025-07-25 23:00:00+00:00,3726.693115234375,3729.179931640625,3711.046875,3721.111572265625,0
2025-07-26 00:00:00+00:00,3725.38818359375,3728.37939453125,3714.2060546875,3726.0087890625,0
2025-07-26 01:00:00+00:00,3704.169677734375,3726.14697265625,3703.259033203125,3726.14697265625,0
2025-07-26 02:00:00+00:00,3743.904296875,3765.500244140625,3703.29296875,3703.29296875,1036668928
2025-07-26 03:00:00+00:00,3742.486328125,3745.159423828125,3731.4599609375,3744.43115234375,0
2025-07-26 04:00:00+00:00,3749.147705078125,3753.732177734375,3739.511474609375,3742.379150390625,0
2025-07-26 05:00:00+00:00,3749.915771484375,3756.407958984375,3737.686279296875,3749.375732421875,0
2025-07-26 06:00:00+00:00,3739.287841796875,3750.561767578125,3735.393310546875,3749.91552734375,0
2025-07-26 07:00:00+00:00,3742.878173828125,3748.744873046875,3739.895751953125,3740.889892578125,0
2025-07-26 08:00:00+00:00,3762.67333984375,3777.21630859375,3743.625732421875,3743.625732421875,0
2025-07-26 09:00:00+00:00,3760.173583984375,3765.994384765625,3752.671875,3763.5263671875,0
2025-07-26 10:00:00+00:00,3763.433349609375,3780.4326171875,3757.01318359375,3760.15576171875,0
2025-07-26 11:00:00+00:00,3740.917724609375,3769.915771484375,3737.23974609375,3762.6796875,0
2025-07-26 12:00:00+00:00,3744.141357421875,3751.056396484375,3733.38671875,3740.71240234375,372000768
2025-07-26 13:00:00+00:00,3743.575927734375,3753.8291015625,3740.73974609375,3743.797119140625,0
2025-07-26 14:00:00+00:00,3731.49755859375,3749.096923828125,3729.936279296875,3744.599365234375,0
2025-07-26 15:00:00+00:00,3736.479248046875,3738.268798828125,3721.523193359375,3729.837158203125,0
2025-07-26 16:00:00+00:00,3726.9267578125,3738.9013671875,3723.392822265625,3736.818359375,0
2025-07-26 17:00:00+00:00,3727.076416015625,3734.681884765625,3724.602783203125,3728.411865234375,0
2025-07-26 18:00:00+00:00,3742.981689453125,3749.640380859375,3715.028564453125,3726.33642578125,0
2025-07-26 19:00:00+00:00,3754.485595703125,3754.485595703125,3742.1748046875,3742.2626953125,0
2025-07-26 20:00:00+00:00,3748.12060546875,3754.036865234375,3739.047119140625,3754.036865234375,542896128
2025-07-26 21:00:00+00:00,3756.375,3756.375,3739.8896484375,3747.17724609375,0
2025-07-26 22:00:00+00:00,3751.69775390625,3789.789794921875,3745.850341796875,3759.34228515625,2172213248
2025-07-26 23:00:00+00:00,3741.500732421875,3755.677734375,3740.303466796875,3752.7626953125,0
2025-07-27 00:00:00+00:00,3755.25244140625,3755.25244140625,3734.451171875,3742.16455078125,0
2025-07-27 01:00:00+00:00,3759.458251953125,3772.879638671875,3753.319580078125,3756.02099609375,0
2025-07-27 02:00:00+00:00,3785.345947265625,3787.72705078125,3755.56591796875,3758.70751953125,0
2025-07-27 03:00:00+00:00,3774.850341796875,3786.44384765625,3773.772705078125,3785.155029296875,0
2025-07-27 04:00:00+00:00,3790.83349609375,3791.490478515625,3771.62158203125,3775.1982421875,173387776
2025-07-27 05:00:00+00:00,3793.480712890625,3805.157470703125,3786.5283203125,3792.12109375,719480832
2025-07-27 06:00:00+00:00,3773.628662109375,3793.2158203125,3769.73291015625,3793.2158203125,162965504
2025-07-27 07:00:00+00:00,3769.02001953125,3784.288330078125,3768.356689453125,3773.77685546875,0
2025-07-27 08:00:00+00:00,3772.126953125,3777.018310546875,3767.377197265625,3769.877685546875,654196736
2025-07-27 09:00:00+00:00,3763.226318359375,3774.025390625,3756.95654296875,3772.325927734375,0
2025-07-27 10:00:00+00:00,3820.364990234375,3833.721435546875,3764.817626953125,3764.817626953125,0
2025-07-27 11:00:00+00:00,3812.148193359375,3836.48193359375,3809.149658203125,3818.67041015625,1107492864
2025-07-27 12:00:00+00:00,3828.7685546875,3834.479248046875,3808.631591796875,3815.33349609375,0
2025-07-27 13:00:00+00:00,3810.650634765625,3830.19873046875,3809.170654296875,3828.722412109375,1062860800
2025-07-27 14:00:00+00:00,3809.86181640625,3822.59423828125,3798.342529296875,3811.991943359375,400914432
2025-07-27 15:00:00+00:00,3820.85107421875,3821.772705078125,3799.836669921875,3810.728271484375,0
2025-07-27 16:00:00+00:00,3814.48583984375,3850.451171875,3814.48583984375,3819.990478515625,1134942208
2025-07-27 17:00:00+00:00,3841.001220703125,3841.001220703125,3811.826416015625,3816.303466796875,787675136
2025-07-27 18:00:00+00:00,3851.517578125,3866.048828125,3837.34130859375,3839.324951171875,1359704064
2025-07-27 19:00:00+00:00,3830.5068359375,3851.53662109375,3830.5068359375,3849.63671875,0
2025-07-27 20:00:00+00:00,3823.2197265625,3843.470947265625,3823.2197265625,3830.244140625,2182348800
2025-07-27 21:00:00+00:00,3840.325927734375,3840.325927734375,3820.64404296875,3824.130859375,191555584
2025-07-27 22:00:00+00:00,3864.50634765625,3875.601318359375,3838.88720703125,3838.88720703125,936689664
2025-07-27 23:00:00+00:00,3875.88916015625,3875.88916015625,3841.95751953125,3866.138671875,518873088
2025-07-28 00:00:00+00:00,3870.09423828125,3886.781982421875,3859.354736328125,3874.69775390625,749445120
2025-07-28 01:00:00+00:00,3847.94873046875,3867.693359375,3846.891845703125,3867.693359375,204011520
2025-07-28 02:00:00+00:00,3883.986083984375,3902.528076171875,3846.13720703125,3850.765869140625,1689952256
2025-07-28 03:00:00+00:00,3879.671142578125,3891.930419921875,3871.53564453125,3884.958740234375,138496000
2025-07-28 04:00:00+00:00,3901.557373046875,3902.18017578125,3870.15234375,3880.13232421875,411322368
2025-07-28 05:00:00+00:00,3936.38525390625,3940.652099609375,3902.008056640625,3902.33544921875,0
2025-07-28 06:00:00+00:00,3915.66943359375,3934.2158203125,3910.92919921875,3931.273681640625,1719035904
2025-07-28 07:00:00+00:00,3891.509765625,3915.374267578125,3878.91455078125,3915.374267578125,960628736
2025-07-28 08:00:00+00:00,3893.248291015625,3900.019287109375,3886.5869140625,3893.1982421875,357601280
2025-07-28 09:00:00+00:00,3892.416015625,3895.806396484375,3876.26416015625,3892.677001953125,0
